,0
8670,-0.0024999999999999988
8671,-0.003100000000000002
8672,-0.0009999999999999974
8673,0.000899999999999998
8674,-0.0017000000000000036
8675,0.0008000000000000021
8676,0.00030000000000000165
8677,-0.0024999999999999988
8678,0.00020000000000000226
8679,0.0003999999999999976
8680,-0.0014999999999999979
8681,0.0023999999999999994
8682,-0.0011000000000000003
8683,0.0034000000000000002
8684,0.0003999999999999976
8685,-0.0032999999999999974
8686,-0.0012000000000000031
8687,0.0005999999999999998
8688,0.0011000000000000003
8689,0.002100000000000001
8690,0.002100000000000001
8691,0.0012000000000000031
8692,-0.0013999999999999985
8693,-0.0005999999999999998
8694,-0.0014999999999999979
8695,0.0
8696,-0.0011000000000000003
8697,0.0019999999999999983
8698,0.000899999999999998
8699,-0.003100000000000002
8700,0.0011000000000000003
8701,-0.0022999999999999965
8702,-0.00030000000000000165
8703,-0.0022999999999999965
8704,0.0011000000000000003
8705,-0.0012000000000000031
8706,-0.00030000000000000165
8707,0.001899999999999999
8708,0.002200000000000004
8709,0.0005000000000000004
8710,-0.0009999999999999974
8711,-0.0005000000000000004
8712,0.0019999999999999983
8713,-0.0005999999999999998
8714,0.001799999999999996
8715,0.0008000000000000021
8716,-0.0023999999999999994
8717,-0.002100000000000001
8718,-0.0017000000000000036
8719,0.0038999999999999972
8720,-0.0014999999999999979
8721,0.000899999999999998
8722,0.001799999999999996
8723,0.0013000000000000025
8724,-0.0012000000000000031
8725,-0.003799999999999998
8726,0.0013999999999999985
8727,-0.0013000000000000025
8728,0.0005000000000000004
8729,-0.0005000000000000004
8730,-0.0005000000000000004
8731,0.0012000000000000031
8732,-0.0009999999999999974
8733,0.0022999999999999965
8734,0.0013999999999999985
8735,0.0003999999999999976
8736,0.00030000000000000165
8737,-9.99999999999994e-05
8738,0.004299999999999998
8739,0.0026000000000000016
8740,9.99999999999994e-05
8741,0.002700000000000001
8742,0.0007000000000000027
8743,0.0005999999999999998
8744,-0.0013000000000000025
8745,-0.0003999999999999976
8746,0.0008000000000000021
8747,0.0014999999999999979
8748,9.99999999999994e-05
8749,0.0
8750,-0.0024999999999999988
8751,-0.0014999999999999979
8752,-0.0013999999999999985
8753,0.003100000000000002
8754,0.002200000000000004
8755,0.0008000000000000021
8756,0.0003999999999999976
8757,0.0005000000000000004
8758,0.002700000000000001
8759,-0.00020000000000000226
8760,0.0016000000000000007
8761,0.000899999999999998
8762,0.0005000000000000004
8763,-0.0005000000000000004
8764,-0.0032999999999999974
8765,0.002100000000000001
8766,0.000899999999999998
8767,-0.0036000000000000025
8768,-0.00020000000000000226
8769,-0.003100000000000002
8770,-0.00030000000000000165
8771,0.0013000000000000025
8772,0.0
8773,-0.0003999999999999976
8774,0.0012000000000000031
8775,-0.0005999999999999998
8776,-0.00030000000000000165
8777,0.001799999999999996
8778,-0.00030000000000000165
8779,0.0009999999999999974
8780,-0.0012000000000000031
8781,0.0007000000000000027
8782,0.0008000000000000021
8783,-0.001899999999999999
8784,9.99999999999994e-05
8785,0.00020000000000000226
8786,-0.0022999999999999965
8787,-0.0007000000000000027
8788,-0.0023999999999999994
8789,-0.002100000000000001
8790,0.0012000000000000031
8791,-0.0019999999999999983
8792,-9.99999999999994e-05
8793,0.00030000000000000165
8794,0.002999999999999999
8795,-0.00020000000000000226
8796,-0.0019999999999999983
8797,0.000899999999999998
8798,0.0023999999999999994
8799,-0.0008000000000000021
8800,-9.99999999999994e-05
8801,-0.0003999999999999976
8802,-9.99999999999994e-05
8803,0.0008000000000000021
8804,-0.004899999999999998
8805,-0.003799999999999998
8806,0.0009999999999999974
8807,0.0014999999999999979
8808,-0.00020000000000000226
8809,0.0034999999999999996
8810,0.0026000000000000016
8811,0.002200000000000004
8812,-0.0003999999999999976
8813,0.0026000000000000016
8814,-0.0005999999999999998
8815,0.0005000000000000004
8816,-0.001799999999999996
8817,0.0013999999999999985
8818,0.0013000000000000025
8819,-0.00020000000000000226
8820,-0.0008000000000000021
8821,0.002200000000000004
8822,9.99999999999994e-05
8823,0.0011000000000000003
8824,-0.0012000000000000031
8825,-0.000899999999999998
8826,9.99999999999994e-05
8827,0.0013999999999999985
8828,-0.0019999999999999983
8829,-0.00030000000000000165
8830,0.00030000000000000165
8831,-0.0023999999999999994
8832,0.0005000000000000004
8833,0.001799999999999996
8834,-0.0011000000000000003
8835,0.0003999999999999976
8836,-0.0005000000000000004
8837,0.003700000000000002
8838,-0.002100000000000001
8839,-0.0012000000000000031
8840,-0.0008000000000000021
8841,0.0024999999999999988
8842,0.0012000000000000031
8843,-0.0016000000000000007
8844,0.002200000000000004
8845,0.0013000000000000025
8846,9.99999999999994e-05
8847,0.0005000000000000004
8848,0.0024999999999999988
8849,0.0013000000000000025
8850,0.0011000000000000003
8851,-0.0022999999999999965
8852,0.002799999999999997
8853,-0.0016000000000000007
8854,0.00020000000000000226
8855,0.0007000000000000027
8856,0.0017000000000000036
8857,-0.0005999999999999998
8858,-0.0003999999999999976
8859,0.00020000000000000226
8860,-0.002200000000000004
8861,0.0005000000000000004
8862,-0.0029
8863,0.002799999999999997
8864,-0.0008000000000000021
8865,0.0007000000000000027
8866,-0.0008000000000000021
8867,0.0005999999999999998
8868,-0.0011000000000000003
8869,-0.00020000000000000226
8870,0.0005999999999999998
8871,-0.00020000000000000226
8872,-0.0013999999999999985
8873,-0.0011000000000000003
8874,-0.0005999999999999998
8875,-0.00030000000000000165
8876,0.0013000000000000025
8877,0.0017000000000000036
8878,0.00020000000000000226
8879,0.0023999999999999994
8880,-0.00030000000000000165
8881,-0.0014999999999999979
8882,-0.0032999999999999974
8883,-0.0013999999999999985
8884,0.0008000000000000021
8885,-0.0036000000000000025
8886,9.99999999999994e-05
8887,-9.99999999999994e-05
8888,0.000899999999999998
8889,0.0016000000000000007
8890,-0.002999999999999999
8891,0.0007000000000000027
8892,-0.0019999999999999983
8893,0.0003999999999999976
8894,0.0007000000000000027
8895,0.0019999999999999983
8896,0.0012000000000000031
8897,0.0013999999999999985
8898,-0.0013000000000000025
8899,0.00030000000000000165
8900,0.0003999999999999976
8901,0.001799999999999996
8902,-0.0009999999999999974
8903,0.001899999999999999
8904,0.001799999999999996
8905,0.0029
8906,0.00030000000000000165
8907,-0.0013000000000000025
8908,-0.0045000000000000005
8909,0.0016000000000000007
8910,0.0009999999999999974
8911,0.0005999999999999998
8912,0.0022999999999999965
8913,0.0
8914,-0.001799999999999996
8915,0.00030000000000000165
8916,-0.0005000000000000004
8917,0.0012000000000000031
8918,0.000899999999999998
8919,0.0005999999999999998
8920,0.0007000000000000027
8921,0.00030000000000000165
8922,-0.0003999999999999976
8923,0.005000000000000001
8924,-0.00030000000000000165
8925,-0.0017000000000000036
8926,-0.002200000000000004
8927,-0.0005999999999999998
8928,0.0013000000000000025
8929,-0.0007000000000000027
8930,-0.0022999999999999965
8931,9.99999999999994e-05
8932,0.002700000000000001
8933,0.00030000000000000165
8934,-0.0017000000000000036
8935,-9.99999999999994e-05
8936,-0.0032000000000000015
8937,-0.0005999999999999998
8938,0.001899999999999999
8939,-0.0005000000000000004
8940,0.0003999999999999976
8941,-0.0017000000000000036
8942,0.00030000000000000165
8943,-0.00020000000000000226
8944,0.005100000000000004
8945,0.00020000000000000226
8946,-0.0026000000000000016
8947,0.0013000000000000025
8948,-0.0026000000000000016
8949,0.001799999999999996
8950,0.0007000000000000027
8951,0.0007000000000000027
8952,-0.0008000000000000021
8953,-0.004100000000000003
8954,-0.0013000000000000025
8955,-0.002200000000000004
8956,-9.99999999999994e-05
8957,-0.0011000000000000003
8958,-0.0026000000000000016
8959,-0.0008000000000000021
8960,0.002799999999999997
8961,-0.0011000000000000003
8962,-0.002100000000000001
8963,-0.00030000000000000165
8964,-0.0005000000000000004
8965,-0.0024999999999999988
8966,0.0003999999999999976
8967,-0.0009999999999999974
8968,0.001799999999999996
8969,-0.000899999999999998
8970,-0.0017000000000000036
8971,-0.001899999999999999
8972,0.002200000000000004
8973,-0.0007000000000000027
8974,0.00030000000000000165
8975,0.0013999999999999985
8976,0.002700000000000001
8977,0.0017000000000000036
8978,0.0003999999999999976
8979,0.0029
8980,0.0007000000000000027
8981,-0.0019999999999999983
8982,-0.0005000000000000004
8983,0.0003999999999999976
8984,-9.99999999999994e-05
8985,-0.0005000000000000004
8986,-0.004799999999999999
8987,0.0011000000000000003
8988,-0.0013000000000000025
8989,-0.0013999999999999985
8990,0.0
8991,0.0005000000000000004
8992,0.001799999999999996
8993,-0.0013999999999999985
8994,-0.0013000000000000025
8995,-0.0016000000000000007
8996,0.003700000000000002
8997,0.0005000000000000004
8998,0.0012000000000000031
8999,-9.99999999999994e-05
9000,0.002200000000000004
9001,0.0007000000000000027
9002,0.0013999999999999985
9003,-0.0019999999999999983
9004,0.00030000000000000165
9005,-0.0008000000000000021
9006,-0.0011000000000000003
9007,0.001899999999999999
9008,0.0014999999999999979
9009,-9.99999999999994e-05
9010,-0.0005000000000000004
9011,0.0007000000000000027
9012,0.002200000000000004
9013,0.0013000000000000025
9014,-0.005199999999999996
9015,0.0011000000000000003
9016,0.000899999999999998
9017,0.0012000000000000031
9018,-0.000899999999999998
9019,9.99999999999994e-05
9020,-0.0003999999999999976
9021,0.0026000000000000016
9022,-0.0013000000000000025
9023,0.0011000000000000003
9024,0.0016000000000000007
9025,0.0026000000000000016
9026,-0.0008000000000000021
9027,-9.99999999999994e-05
9028,0.001899999999999999
9029,0.0005999999999999998
9030,-0.0014999999999999979
9031,-0.0008000000000000021
9032,0.002100000000000001
9033,0.00030000000000000165
9034,-0.0034000000000000002
9035,-0.001899999999999999
9036,-0.000899999999999998
9037,-0.0012000000000000031
9038,-0.0014999999999999979
9039,0.0032999999999999974
9040,-0.0013999999999999985
9041,0.0013999999999999985
9042,0.00020000000000000226
9043,0.002100000000000001
9044,-0.001899999999999999
9045,0.0017000000000000036
9046,-0.0009999999999999974
9047,0.0032000000000000015
9048,-0.0023999999999999994
9049,-9.99999999999994e-05
9050,-0.0022999999999999965
9051,0.0013000000000000025
9052,-0.0012000000000000031
9053,0.000899999999999998
9054,0.004399999999999998
9055,0.0013999999999999985
9056,0.00030000000000000165
9057,-0.0003999999999999976
9058,-0.00030000000000000165
9059,-0.0005000000000000004
9060,-0.0009999999999999974
9061,0.0026000000000000016
9062,-0.00030000000000000165
9063,-0.0007000000000000027
9064,0.00030000000000000165
9065,0.00030000000000000165
9066,0.0017000000000000036
9067,0.0032000000000000015
9068,-0.0026000000000000016
9069,-0.0009999999999999974
9070,-0.000899999999999998
9071,0.00020000000000000226
9072,0.00030000000000000165
9073,0.0019999999999999983
9074,-0.0023999999999999994
9075,9.99999999999994e-05
9076,-0.0019999999999999983
9077,0.0019999999999999983
9078,0.0009999999999999974
9079,0.002999999999999999
9080,0.0008000000000000021
9081,0.0005000000000000004
9082,0.0003999999999999976
9083,-0.0026000000000000016
9084,-0.0032000000000000015
9085,0.0014999999999999979
9086,-0.0011000000000000003
9087,0.0011000000000000003
9088,-0.0009999999999999974
9089,0.0005999999999999998
9090,0.00030000000000000165
9091,-0.0022999999999999965
9092,-0.00030000000000000165
9093,0.0003999999999999976
9094,9.99999999999994e-05
9095,-0.0016000000000000007
9096,-0.004200000000000002
9097,-0.0011000000000000003
9098,0.0032000000000000015
9099,-0.0003999999999999976
9100,0.003100000000000002
9101,-0.0008000000000000021
9102,-0.0003999999999999976
9103,-0.0022999999999999965
9104,-0.0005000000000000004
9105,-0.001899999999999999
9106,0.0014999999999999979
9107,0.0013999999999999985
9108,-0.0012000000000000031
9109,-0.0005999999999999998
9110,-0.001899999999999999
9111,0.0019999999999999983
9112,-0.001799999999999996
9113,9.99999999999994e-05
9114,-9.99999999999994e-05
9115,0.0038999999999999972
9116,0.002999999999999999
9117,0.000899999999999998
9118,9.99999999999994e-05
9119,0.0005999999999999998
9120,-0.002700000000000001
9121,-9.99999999999994e-05
9122,-0.0045000000000000005
9123,0.0005000000000000004
9124,0.00020000000000000226
9125,0.002999999999999999
9126,-0.003700000000000002
9127,0.00030000000000000165
9128,0.003100000000000002
9129,-0.0008000000000000021
9130,0.00020000000000000226
9131,0.0005000000000000004
9132,0.0023999999999999994
9133,0.002200000000000004
9134,0.0003999999999999976
9135,-0.0005000000000000004
9136,0.0013000000000000025
9137,0.0016000000000000007
9138,-0.00030000000000000165
9139,-0.0003999999999999976
9140,0.000899999999999998
9141,-0.003799999999999998
9142,0.0029
9143,-0.0011000000000000003
9144,0.00030000000000000165
9145,0.0022999999999999965
9146,0.0009999999999999974
9147,9.99999999999994e-05
9148,-0.0008000000000000021
9149,-0.0005000000000000004
9150,-0.0009999999999999974
9151,0.0013999999999999985
9152,-0.000899999999999998
9153,0.0013000000000000025
9154,-9.99999999999994e-05
9155,0.001799999999999996
9156,-0.0013000000000000025
9157,-0.0013999999999999985
9158,-0.001799999999999996
9159,0.0016000000000000007
9160,0.00030000000000000165
9161,-0.0013999999999999985
9162,0.0012000000000000031
9163,-0.00030000000000000165
9164,0.001899999999999999
9165,-0.002200000000000004
9166,9.99999999999994e-05
9167,-0.001899999999999999
9168,0.004
9169,-0.000899999999999998
9170,-0.0011000000000000003
9171,0.0012000000000000031
9172,-0.0034999999999999996
9173,0.0017000000000000036
9174,0.0009999999999999974
9175,0.0016000000000000007
9176,0.0016000000000000007
9177,-0.002200000000000004
9178,-0.002200000000000004
9179,9.99999999999994e-05
9180,0.0013000000000000025
9181,0.0012000000000000031
9182,0.002100000000000001
9183,-0.0016000000000000007
9184,-0.0016000000000000007
9185,-0.002799999999999997
9186,0.0008000000000000021
9187,0.0017000000000000036
9188,-9.99999999999994e-05
9189,0.0005000000000000004
9190,0.0029
9191,0.0003999999999999976
9192,0.0003999999999999976
9193,-0.001799999999999996
9194,-0.0011000000000000003
9195,0.0007000000000000027
9196,0.0009999999999999974
9197,0.0014999999999999979
9198,0.0013999999999999985
9199,-0.0023999999999999994
9200,0.000899999999999998
9201,-0.0024999999999999988
9202,-0.0007000000000000027
9203,0.0016000000000000007
9204,-0.0036000000000000025
9205,0.00020000000000000226
9206,0.0003999999999999976
9207,0.004299999999999998
9208,0.0014999999999999979
9209,-0.0003999999999999976
9210,0.0016000000000000007
9211,0.0024999999999999988
9212,-0.0009999999999999974
9213,-0.002700000000000001
9214,0.000899999999999998
9215,0.0012000000000000031
9216,0.00020000000000000226
9217,-0.001899999999999999
9218,-0.0005999999999999998
9219,-0.0003999999999999976
9220,0.00030000000000000165
9221,0.002200000000000004
9222,0.0005999999999999998
9223,-0.0003999999999999976
9224,-0.0012000000000000031
9225,0.0022999999999999965
9226,-0.0005999999999999998
9227,0.0005999999999999998
9228,0.0005000000000000004
9229,0.001899999999999999
9230,-0.0016000000000000007
9231,0.002700000000000001
9232,0.0016000000000000007
9233,0.0
9234,-0.0003999999999999976
9235,0.0019999999999999983
9236,-0.00020000000000000226
9237,-0.002799999999999997
9238,-0.002999999999999999
9239,-0.0013999999999999985
9240,0.0005999999999999998
9241,0.0017000000000000036
9242,-0.0032999999999999974
9243,-0.0005999999999999998
9244,-9.99999999999994e-05
9245,0.0003999999999999976
9246,-0.0009999999999999974
9247,-0.002799999999999997
9248,-0.0013999999999999985
9249,-0.0026000000000000016
9250,-0.0013000000000000025
9251,-0.0013000000000000025
9252,-0.0013000000000000025
9253,-0.0017000000000000036
9254,-0.0008000000000000021
9255,-0.0008000000000000021
9256,-0.004200000000000002
9257,-0.0019999999999999983
9258,-0.002799999999999997
9259,0.004200000000000002
9260,0.0019999999999999983
9261,0.0008000000000000021
9262,0.0012000000000000031
9263,-0.000899999999999998
9264,0.0014999999999999979
9265,0.0011000000000000003
9266,9.99999999999994e-05
9267,-0.0023999999999999994
9268,0.004200000000000002
9269,-0.0013000000000000025
9270,0.0019999999999999983
9271,-0.00020000000000000226
9272,-0.0022999999999999965
9273,0.0
9274,0.002700000000000001
9275,-0.0013000000000000025
9276,0.0013999999999999985
9277,0.0008000000000000021
9278,0.0016000000000000007
9279,-9.99999999999994e-05
9280,0.0029
9281,-0.001899999999999999
9282,0.0005000000000000004
9283,0.0007000000000000027
